seq_id,frame_idx,lane_count,road_count,raw9_count,raw10_count,lane_mean,road_mean,lane_median,road_median,lane_minus_road_mean,lane_minus_road_median,cohens_d_lane_vs_road,frac_lane_above_road_p90,auc_lane_vs_road,auc_lane_vs_road_plus_other_marking,lane_forward_median_x,road_p90,insufficient_support
102,66,419,28206,18,165,51.96897506713867,26.3612003326416,55.0,28.0,25.60777473449707,27.0,2.972943379432675,0.7995226730310262,0.8837302427402082,0.8832583816162618,1.7127913236618042,34.0,False
072,67,80,19290,0,190,39.900001525878906,29.549612045288086,41.5,30.0,10.35038948059082,11.5,1.3940896216701582,0.6875,0.8857128045619492,0.8831452130390144,-1.5955541133880615,36.0,False
102,69,524,28561,56,259,56.87786102294922,26.8393611907959,60.0,28.0,30.03849983215332,32.0,3.4253436375078694,0.799618320610687,0.8830338627033982,0.8827919709862333,-1.365311622619629,34.0,False
044,70,215,31659,35,165,53.75348663330078,27.54986000061035,53.0,29.0,26.20362663269043,24.0,2.92322186086016,0.7627906976744186,0.8822428979745647,0.8824943044826149,-1.7734389305114746,36.0,False
102,45,314,18555,3,0,51.51592254638672,27.117650985717773,53.0,29.0,24.398271560668945,24.0,2.853849565049524,0.7643312101910829,0.882439365151289,0.882458197848302,1.6846318244934082,35.0,False
046,30,213,27369,3,1,45.13145446777344,26.68157386779785,44.0,28.0,18.449880599975586,16.0,2.2740923384449414,0.6572769953051644,0.8824193164638996,0.882436498458352,1.1246654987335205,34.0,False
044,9,329,29609,0,57,49.59270477294922,27.59579849243164,44.0,29.0,21.996906280517578,15.0,2.688799355153401,0.7325227963525835,0.8823259398763684,0.8823859024597459,-1.7299729585647583,35.0,False
023,40,517,25121,0,107,53.56673049926758,28.48588752746582,56.0,29.0,25.080842971801758,27.0,2.9616261118932585,0.8104448742746615,0.8824407854379388,0.8823659367765208,1.2549320459365845,36.0,False
103,35,299,23298,0,3,57.8060188293457,26.91522789001465,60.0,29.0,30.890790939331055,31.0,3.49268840419416,0.7658862876254181,0.8818352788977251,0.8818504925865498,1.633223056793213,35.0,False
110,28,202,24031,0,0,51.19306945800781,25.519702911376953,48.5,28.0,25.67336654663086,20.5,2.682106122449001,0.7574257425742574,0.8815585149709678,0.8815585149709678,-1.9718422889709473,35.0,False
041,3,176,23648,21,304,49.5,26.378637313842773,47.5,29.0,23.121362686157227,18.5,2.4747232747642083,0.7443181818181818,0.8804577698286997,0.8809933665904446,1.0934200286865234,35.0,False
073,30,166,28672,49,439,47.909637451171875,26.512556076049805,46.0,28.0,21.39708137512207,18.0,2.4588543182367286,0.6927710843373494,0.880993211125753,0.8808696721040541,-1.9521918296813965,34.0,False
103,79,255,26952,0,164,46.18039321899414,28.08444595336914,50.0,29.0,18.095947265625,21.0,2.263717090695804,0.8117647058823529,0.8820289810789261,0.8805848656028277,-1.737828016281128,35.0,False
109,74,541,28832,139,379,41.617374420166016,22.72905158996582,41.0,26.0,18.888322830200195,15.0,2.0531348189614986,0.7855822550831792,0.8800319872046053,0.8805721627247164,-5.508814334869385,30.0,False
072,68,89,19518,0,222,39.7303352355957,29.50619888305664,41.0,30.0,10.224136352539062,11.0,1.3732700435287446,0.6853932584269663,0.8840499867019899,0.8805610577962957,-1.592020034790039,36.0,False
109,77,631,26193,216,536,42.99524688720703,21.853281021118164,43.0,26.0,21.141965866088867,17.0,2.1461843381147863,0.7591125198098256,0.8805690394168413,0.8805544192710455,-5.4444732666015625,30.0,False
066,53,989,26523,0,185,40.71587371826172,27.077178955078125,43.0,29.0,13.638694763183594,14.0,1.6424536540011323,0.6875631951466128,0.8806238605431148,0.8805259077953944,2.532679796218872,35.0,False
023,37,570,25475,0,96,51.49824523925781,28.22767448425293,54.0,29.0,23.270570755004883,25.0,2.76416060270325,0.7964912280701755,0.8801681731315532,0.8801397484952458,1.202126145362854,36.0,False
042,30,137,22987,0,2,50.072994232177734,28.658241271972656,51.0,30.0,21.414752960205078,21.0,2.5428344319560354,0.7445255474452555,0.8796750876963463,0.8796855557386538,0.874273419380188,37.0,False
073,75,46,20377,0,1001,44.739131927490234,28.07248306274414,45.0,29.0,16.666648864746094,16.0,2.06476542472884,0.8695652173913043,0.886437394248844,0.8795266974988509,-1.6842870712280273,35.0,False
072,54,74,20696,0,57,41.06756591796875,29.992074966430664,41.0,30.0,11.075490951538086,11.0,1.3759452570076407,0.7297297297297297,0.8797051787001535,0.879335257292661,-1.5757322311401367,37.0,False
102,2,708,21112,20,704,55.58898162841797,27.44154930114746,59.0,29.0,28.147432327270508,30.0,3.372489083766727,0.8008474576271186,0.8808479807986676,0.8791276495664134,-1.7153193950653076,34.0,False
042,49,297,25009,0,19,50.946128845214844,29.010915756225586,52.0,30.0,21.935213088989258,22.0,2.742817086301924,0.7070707070707071,0.8777854787091461,0.8776554770441617,-1.6717766523361206,37.0,False
066,63,891,25891,0,261,39.50617218017578,26.99482536315918,41.0,29.0,12.511346817016602,12.0,1.5371193390963613,0.6139169472502806,0.8779065616576721,0.877476736193724,2.5351760387420654,35.0,False
072,53,63,20487,0,54,40.730159759521484,29.993165969848633,41.0,30.0,10.736993789672852,11.0,1.470913447273537,0.6825396825396826,0.8775785806097711,0.8771759616655191,-1.5743956565856934,37.0,False
023,1,558,26917,0,5,49.774192810058594,27.20340347290039,53.0,29.0,22.570789337158203,24.0,2.728062008295712,0.7939068100358423,0.877103356221961,0.8771209220104595,1.0477120876312256,34.0,False
023,42,556,23603,0,26,50.61870574951172,28.484556198120117,53.0,29.0,22.1341495513916,24.0,2.6264364712778914,0.7859712230215827,0.876542527364373,0.8765372525712978,1.258764386177063,36.0,False
115,64,1292,30503,54,261,54.70588302612305,24.62262725830078,51.0,28.0,30.083255767822266,23.0,2.687570423303401,0.7538699690402477,0.8769890572606724,0.8764092147305653,1.537147879600525,34.0,False
042,39,207,23661,0,4,50.20289993286133,28.61113166809082,51.0,30.0,21.591768264770508,21.0,2.5634410129168126,0.7101449275362319,0.8763562902487164,0.8763477934249299,-1.7751017808914185,37.0,False
023,25,538,25003,0,63,52.20631790161133,28.637163162231445,57.5,29.0,23.569154739379883,28.5,2.828170452635454,0.7769516728624535,0.8764608470031924,0.8763332460297379,1.1573097705841064,36.0,False
023,0,560,26922,0,6,49.74821472167969,27.20013427734375,53.0,29.0,22.548080444335938,24.0,2.7256006153704737,0.7928571428571428,0.8762215845776689,0.8762424666836431,1.042140245437622,34.0,False
072,64,50,19528,0,117,39.47999954223633,29.863018035888672,40.0,30.0,9.616981506347656,10.0,1.3227730120797665,0.72,0.8779803359278984,0.8758920844998728,-1.613537073135376,36.0,False
042,13,178,24169,0,0,52.955055236816406,28.503578186035156,48.0,30.0,24.45147705078125,18.0,3.015372393749755,0.7303370786516854,0.8758599905813046,0.8758599905813046,1.1369872093200684,36.0,False
023,3,617,27723,0,7,50.965965270996094,27.609386444091797,55.0,29.0,23.356578826904297,26.0,2.8920437462232833,0.7860615883306321,0.8754404755870635,0.8754625378665892,1.0510058403015137,35.0,False
066,27,631,24414,0,2741,39.503963470458984,26.791513442993164,37.0,29.0,12.71245002746582,8.0,1.459174208825779,0.5974643423137876,0.8958389726504641,0.8751799042942129,2.3142056465148926,35.0,False
066,5,67,25948,0,6274,54.13432693481445,26.231693267822266,58.0,28.0,27.902633666992188,30.0,3.2730277528850795,0.8507462686567164,0.8931427723414682,0.8751045684000085,2.226966381072998,34.0,False
110,42,244,24197,0,1,51.36885070800781,23.925941467285156,51.0,27.0,27.442909240722656,24.0,3.2477147082240236,0.7704918032786885,0.8750879901789749,0.8750930675750197,-1.939697027206421,31.0,False
102,65,307,28013,18,113,51.42670822143555,26.454254150390625,56.0,28.0,24.972454071044922,28.0,2.9842389365113187,0.7785016286644951,0.8753238811528988,0.87507349360108,1.538802146911621,34.0,False
103,34,170,24764,0,0,58.099998474121094,26.146987915039062,64.0,29.0,31.95301055908203,35.0,3.4642802716961687,0.7647058823529411,0.8748989282354841,0.8748989282354841,1.6016180515289307,35.0,False
115,63,1212,30289,65,261,54.75659942626953,24.717620849609375,51.0,28.0,30.038978576660156,23.0,2.6802429697314514,0.7615511551155115,0.87520400286917,0.8747766631146211,1.6021475791931152,34.0,False
023,2,635,26764,0,7,50.23149490356445,27.389253616333008,53.0,29.0,22.842241287231445,24.0,2.795774650946867,0.7968503937007874,0.8745985617064643,0.8746213216381459,1.0377962589263916,34.0,False
044,4,281,29233,0,41,52.911033630371094,27.498271942138672,50.0,29.0,25.412761688232422,21.0,2.9096875374334994,0.7224199288256228,0.8745051569345959,0.8745335214200254,-1.6882977485656738,35.0,False
101,46,861,30064,0,303,56.75261306762695,25.228845596313477,59.0,28.0,31.523767471313477,31.0,2.9932702933181745,0.7468060394889663,0.874204156181872,0.8744604669160128,-1.6056523323059082,34.0,False
023,32,526,25327,0,230,51.24334716796875,28.571958541870117,52.0,29.0,22.671388626098633,23.0,2.7239013755738744,0.779467680608365,0.8745770342925936,0.8744488388067468,1.1616489887237549,36.0,False
023,35,490,25600,0,655,48.67142868041992,28.433631896972656,52.0,29.0,20.237796783447266,23.0,2.4244074837584138,0.7244897959183674,0.8729960140306122,0.8739449434315718,1.1972060203552246,36.0,False
058,23,74,31780,212,724,44.16216278076172,25.340686798095703,38.0,28.0,18.821475982666016,10.0,1.6305856794154159,0.6486486486486487,0.8741565747623017,0.8736792560380408,-0.4048471450805664,34.0,False
115,1,842,27634,3,388,61.747032165527344,24.88875961303711,69.0,27.0,36.858272552490234,42.0,3.5369998036919656,0.7933491686460807,0.8746571661093593,0.8735423495733576,1.6767642498016357,33.0,False
023,31,540,24126,0,200,51.44444274902344,28.756444931030273,53.0,30.0,22.687997817993164,23.0,2.6888058987638317,0.7814814814814814,0.8737067125983647,0.8735293893745756,1.1530683040618896,36.0,False
023,11,566,26282,0,1,50.932861328125,28.522296905517578,54.0,29.0,22.410564422607422,25.0,2.868532048202795,0.7632508833922261,0.8733684704871302,0.8733720785002707,1.1119253635406494,36.0,False
023,50,585,26048,0,28,49.408546447753906,28.143157958984375,52.0,29.0,21.26538848876953,23.0,2.659877814230783,0.7948717948717948,0.8733318108318109,0.8733456641533034,1.390842318534851,35.0,False
042,48,229,25256,0,16,51.34934616088867,28.910873413085938,54.0,29.0,22.438472747802734,25.0,2.8425673305969816,0.6986899563318777,0.8731227168294481,0.873004419341149,-1.6844851970672607,37.0,False
109,75,574,28335,216,443,40.82404327392578,22.34197998046875,41.0,26.0,18.48206329345703,15.0,1.9554172415889381,0.764808362369338,0.8725941618109367,0.8727521782110873,-5.496967315673828,30.0,False
109,9,229,21189,0,3,52.56332015991211,24.058284759521484,51.0,27.0,28.505035400390625,24.0,3.361752679804172,0.759825327510917,0.8726905964431986,0.8727073823688926,-2.0056562423706055,31.0,False
042,72,344,24800,0,326,50.203487396240234,28.690927505493164,45.5,30.0,21.51255989074707,15.5,2.6604744734044483,0.6744186046511628,0.8747178591522881,0.8720288119968382,-1.6907272338867188,37.0,False
073,39,217,29452,65,579,50.3317985534668,26.323781967163086,42.0,28.0,24.00801658630371,14.0,2.7713057194858135,0.6682027649769585,0.8743289088361224,0.8718218444449344,-2.0554516315460205,33.0,False
023,33,614,25633,0,291,49.804561614990234,28.485624313354492,52.0,29.0,21.318937301635742,23.0,2.5716981366598133,0.7752442996742671,0.8714417400920104,0.8714064966650198,1.1523449420928955,36.0,False
044,17,229,30370,0,40,51.64628982543945,27.618274688720703,47.0,29.0,24.02801513671875,18.0,2.89848275073691,0.7030567685589519,0.871101178622319,0.8711706388239906,-1.743779182434082,35.0,False
077,38,28,31139,7,1770,45.60714340209961,26.180288314819336,48.0,28.0,19.426855087280273,20.0,2.244430556605694,0.75,0.8843601042330931,0.8710331927156572,-2.080670118331909,34.0,False
053,71,890,28783,13,46,34.95168685913086,23.17222023010254,33.0,26.0,11.77946662902832,7.0,1.371499319041934,0.5853932584269663,0.8706730174295298,0.8709125619707215,-2.3412656784057617,31.0,False
042,21,134,23476,0,0,46.43283462524414,28.693857192993164,50.0,30.0,17.738977432250977,20.0,2.214172728312783,0.7388059701492538,0.8706584749620444,0.8706584749620444,0.9787677526473999,36.0,False
109,5,259,21643,0,3,52.29343795776367,24.276487350463867,54.0,27.0,28.016950607299805,27.0,3.378959991302917,0.7683397683397684,0.8705330996834023,0.8705503295034848,-1.9884980916976929,31.0,False
044,7,227,29608,0,34,50.991188049316406,27.471527099609375,47.0,29.0,23.51966094970703,18.0,2.8110428754259593,0.73568281938326,0.8702650759944628,0.8703097046190263,-1.6952743530273438,35.0,False
115,55,1195,28569,29,429,56.21841049194336,25.12163543701172,55.0,28.0,31.09677505493164,27.0,2.7291448200208426,0.7506276150627615,0.8703767623595285,0.8700571520989043,1.682999610900879,34.0,False
110,41,161,25749,0,0,51.490684509277344,24.33263397216797,51.0,27.0,27.158050537109375,24.0,3.3802235593854673,0.7515527950310559,0.8696439758017498,0.8696439758017498,-1.9797707796096802,31.0,False
053,20,610,29883,0,0,33.418033599853516,22.209115982055664,33.0,26.0,11.208917617797852,7.0,1.2808086366289861,0.639344262295082,0.8694879428678952,0.8694879428678952,-2.1102609634399414,30.0,False
044,22,190,30393,0,35,50.28947448730469,28.254432678222656,50.0,29.0,22.03504180908203,21.0,3.035371113378257,0.6947368421052632,0.8693114931242825,0.8693903814353815,-1.8453476428985596,36.0,False
109,13,154,23904,0,0,50.59740447998047,24.151397705078125,49.5,27.0,26.446006774902344,22.5,3.240975903416057,0.7142857142857143,0.8693541753594465,0.8693541753594465,-2.0315771102905273,31.0,False
044,46,389,29720,15,114,54.54755783081055,27.426345825195312,46.0,29.0,27.121212005615234,17.0,2.9844566307372222,0.7275064267352185,0.8689320980392835,0.8693496770075189,-1.743863821029663,35.0,False
023,75,567,25414,0,0,48.58377456665039,28.399858474731445,51.0,29.0,20.183916091918945,22.0,2.6537317526376256,0.7619047619047619,0.8693002953974597,0.8693002953974597,1.3600181341171265,35.0,False
044,71,247,32240,28,157,55.279354095458984,27.628536224365234,54.0,29.0,27.65081787109375,25.0,3.1186520508341746,0.7327935222672065,0.8688888874935956,0.869204111637257,-1.7825921773910522,36.0,False
021,59,623,33550,120,66,43.82664489746094,28.0649471282959,44.0,29.0,15.761697769165039,15.0,1.5976264125090798,0.6629213483146067,0.8689652252334146,0.8689438643783417,4.0011305809021,37.0,False
109,10,250,21774,0,2,51.14799880981445,24.060300827026367,55.0,27.0,27.087697982788086,28.0,3.2377468732397197,0.736,0.8688656195462479,0.8688774797942689,-1.991330862045288,31.0,False
066,6,77,26526,0,5612,53.79220962524414,26.364246368408203,57.0,29.0,27.427963256835938,28.0,3.226742696338947,0.8441558441558441,0.8829550717698196,0.8686799540617451,2.2432384490966797,34.0,False
023,41,562,23907,0,31,51.4626350402832,28.547454833984375,56.0,29.0,22.915180206298828,27.0,2.7042477959869524,0.7793594306049823,0.8684639782240404,0.8684099849879091,1.2484694719314575,36.0,False
042,33,238,22924,0,6,50.621849060058594,28.586894989013672,50.0,30.0,22.034954071044922,20.0,2.5878696224460933,0.7436974789915967,0.8683073517314795,0.8683311833237438,-1.7946176528930664,36.0,False
066,8,80,26964,0,2525,54.037498474121094,26.419485092163086,57.0,28.0,27.618013381958008,29.0,3.2002850799041886,0.85,0.8699520657172526,0.8682816050052562,2.236337423324585,35.0,False
053,69,891,28683,23,24,34.579124450683594,23.068647384643555,34.0,26.0,11.510477066040039,8.0,1.3427504716989682,0.5982042648709316,0.867949014876928,0.8681406828465652,-2.396395444869995,31.0,False
046,60,297,23303,6,52,43.91245651245117,26.27361297607422,36.0,28.0,17.638843536376953,8.0,2.0378274934881646,0.5151515151515151,0.8682497925513846,0.8680939209598085,1.2457704544067383,35.0,False
023,22,599,24857,0,21,49.954925537109375,28.9897403717041,52.0,29.0,20.965185165405273,23.0,2.567807001417027,0.7646076794657763,0.8680401479098171,0.867991692615221,1.1370642185211182,36.0,False
053,28,567,26385,0,0,32.78130340576172,21.778472900390625,32.0,26.0,11.002830505371094,6.0,1.261425633030997,0.599647266313933,0.8679789736766554,0.8679789736766554,-2.1205499172210693,30.0,False
021,55,608,32129,82,44,42.8371696472168,27.610912322998047,42.0,29.0,15.22625732421875,13.0,1.5858728360000558,0.6381578947368421,0.8674124233558468,0.8677135429839519,4.025279998779297,36.0,False
053,63,681,28472,17,20,36.07195281982422,23.253652572631836,32.0,27.0,12.818300247192383,5.0,1.5108009621121936,0.6196769456681351,0.8674541368720858,0.867623610010781,-2.5425405502319336,30.0,False
023,39,610,25655,0,174,51.59016418457031,28.32656478881836,55.0,29.0,23.263599395751953,26.0,2.737744104829034,0.8114754098360656,0.8672384828956743,0.8674411593525895,1.2254269123077393,36.0,False
053,64,921,27663,4,32,36.95439910888672,23.05350112915039,33.0,27.0,13.900897979736328,6.0,1.5735873595015937,0.6710097719869706,0.8672089425296857,0.8673638699939347,-2.5266597270965576,30.0,False
102,70,769,27984,65,285,55.36540985107422,26.663915634155273,59.0,28.0,28.701494216918945,31.0,3.272486386562605,0.7750325097529259,0.8672201038527682,0.8672294760355826,-1.363822102546692,34.0,False
053,19,628,30734,0,1,33.05573272705078,22.284961700439453,32.5,26.0,10.770771026611328,6.5,1.251734327881471,0.6114649681528662,0.8669726757519526,0.8669768226228112,-2.1133546829223633,30.0,False
115,4,876,28134,7,386,60.81050109863281,24.78424644470215,68.0,27.0,36.026254653930664,41.0,3.4296249556494454,0.7922374429223744,0.8680341316653861,0.86666795119836,1.6730411052703857,33.0,False
053,61,476,28717,0,32,34.90336227416992,22.989274978637695,33.0,26.0,11.914087295532227,7.0,1.448309000502815,0.7016806722689075,0.8662101153446718,0.8663490231739153,-2.572709560394287,30.0,False
115,56,1284,28776,34,327,55.12305450439453,24.993988037109375,53.0,28.0,30.129066467285156,25.0,2.665158666688471,0.75,0.8662876433242656,0.8661959448847143,1.6622589826583862,34.0,False
041,52,99,17359,0,2121,42.45454406738281,28.981739044189453,39.0,29.0,13.47280502319336,10.0,1.4867416550782275,0.5151515151515151,0.8874053630375999,0.8661735424055753,1.2848219871520996,38.0,False
